date_time,Temparature,humidity,Temp_opcn2,6.5um,sfr,10um,12um,14um,16um,PM2.5,Bin1MTOF,Pressure,8um,Bin5MTOF,PM1,Bin7MTOF,Checksum,Bin3MTOF,PM10,4um,5um,2.1um,3um,1.3um,1.6um,0.78um,1um,0.38um,0.54um,samplingPeriod
2019-05-23 22:04:50,31.0,69.0,None,0.0332703820106,5.28439950943,0.0,0.0,0.0,0.0,19.6041297913,4.66666666667,None,0.0,9.66666666667,13.8029918671,0.0,811,7.33333333333,28.0923557281,0.0998111460319,0.0332703820106,0.365974202117,0.0,0.632137258202,0.598866876192,3.92590507726,1.33081528043,7.75199900848,12.2102301979,5.68782949448
2019-05-23 22:04:56,31.0,69.0,None,0.0,5.28505706787,0.0,0.0,0.0,0.0,19.1086559296,4.66666666667,None,0.0,8.66666666667,12.9830722809,0.0,433,7.33333333333,21.6592655182,0.0596110299233,0.0,0.476888239387,0.0,0.596110299233,1.19222059847,3.39782870563,1.49027574808,6.43799123172,12.1606501044,3.17412257195
2019-05-23 22:04:59,31.0,69.0,None,0.0,5.28538560867,0.0,0.0,0.0,0.0,20.1034545898,4.66666666667,None,0.0,8.0,14.5099782944,10.3333333333,474,7.33333333333,21.0173778534,0.0,0.0,0.119740976514,0.059870488257,0.419093417799,0.718445859083,3.83171124844,1.97572611248,8.32199786772,12.9320254635,3.16017055511
2019-05-23 22:05:02,31.0,69.0,None,0.0,5.28554964066,0.0,0.0,0.0,0.0,20.2133960724,4.66666666667,None,0.0,8.0,14.3795986176,18.0,834,7.0,21.2374267578,0.0,0.0,0.299339096158,0.0332598995732,0.365858895305,0.698457891036,4.42356664323,1.56321527994,8.01563579713,12.3394227416,5.68838405609
2019-05-23 22:05:08,31.0,69.0,None,0.0,5.48139333725,0.0,0.0,0.0,0.0,19.2909507751,4.33333333333,None,0.0,8.66666666667,13.9455699921,9.0,470,7.0,23.2239532471,0.0,0.0577284233522,0.0,0.0577284233522,0.750469503578,0.577284233522,3.92553278795,1.61639585386,7.90879399925,12.2384257507,3.16023468971
2019-05-23 22:05:11,31.0,69.0,None,0.0,5.38177585602,0.0,0.0,0.0,0.0,20.8932952881,4.66666666667,None,0.0,8.33333333333,14.6334705353,7.66666666667,474,7.33333333333,21.8034610748,0.0,0.0,0.117577302795,0.0587886513976,0.587886513976,0.646675165373,4.99703536879,2.17518010171,6.76069491072,12.5219827477,3.16068267822
2019-05-23 22:05:14,31.0,69.0,None,0.0,5.33331203461,0.0,0.0,0.0,0.0,19.9631404877,4.66666666667,None,0.0,8.66666666667,13.930147171,10.3333333333,847,7.33333333333,23.6720733643,0.0329630302702,0.0329630302702,0.329630302702,0.0329630302702,0.857038787025,0.758149696215,3.56000726918,1.91185575567,7.94409029512,12.4600254421,5.68821334839
2019-05-23 22:05:20,31.0,69.0,None,0.0,5.50696563721,0.0,0.0,0.0,0.0,18.1057682037,4.33333333333,None,0.0,9.33333333333,12.8289699554,13.6666666667,441,8.0,22.3018321991,0.0,0.057510823032,0.115021646064,0.057510823032,0.57510823032,0.977683991543,3.62318185101,1.15021646064,7.76396110931,11.0420780221,3.1574614048
2019-05-23 22:05:24,31.0,69.0,None,0.0,5.39407205582,0.0,0.0,0.0,0.0,18.3324012756,4.66666666667,None,0.0,9.33333333333,12.1902122498,9.66666666667,425,7.66666666667,23.177028656,0.0,0.0586645373872,0.469316299098,0.0586645373872,1.17329074774,0.703974448647,3.98918854233,1.58394250945,7.39173171079,9.50365505673,3.16014933586
2019-05-23 22:05:27,31.0,69.0,None,0.0592666518748,5.33934354782,0.0,0.0,0.0,0.0,18.4328384399,4.66666666667,None,0.0,8.66666666667,12.985742569,9.66666666667,424,8.33333333333,25.992931366,0.0,0.0,0.355599911249,0.0592666518748,0.533399866873,0.651933170622,3.49673246061,1.36313299312,6.40079840247,12.2089302862,3.16010665894
2019-05-23 22:05:30,31.0,69.0,None,0.0,5.51017856598,0.0,0.0,0.0,0.0,18.392457962,4.33333333333,None,0.0,8.66666666667,12.8276472092,9.0,445,7.0,19.7853412628,0.0,0.0,0.401998803848,0.0574284005498,0.574284005498,0.803997607697,3.15856203024,1.66542361594,7.06369326762,11.8302505133,3.16014933586
2019-05-23 22:05:33,31.0,69.0,None,0.0,5.20582485199,0.0,0.0,0.0,0.0,21.5872154236,5.0,None,0.0,8.66666666667,14.8996963501,0.0,489,7.33333333333,22.8574905396,0.0,0.0,0.486231392906,0.0,0.668568165245,1.15479955815,4.01140899147,1.88414664751,8.20515475529,13.3105843808,3.16051197052
2019-05-23 22:05:37,31.0,69.0,None,0.0,5.24546575546,0.0,0.0,0.0,0.0,19.1196899414,4.66666666667,None,0.0,7.66666666667,13.4775791168,0.0,446,7.33333333333,19.9555683136,0.0,0.0,0.301630619443,0.0,0.603261238886,0.723913486663,3.55924130943,2.05108821221,7.90272222941,11.7635941583,3.16017055511
2019-05-23 22:05:40,31.0,69.0,None,0.0,5.26551294327,0.0,0.0,0.0,0.0,19.8630695343,4.66666666667,None,0.0,8.66666666667,13.6873159409,11.0,467,8.66666666667,30.6737937927,0.12032204117,0.12032204117,0.421127144097,0.0601610205852,0.842254288193,0.481288164682,3.60966123511,1.98531367931,9.14447512895,11.31027187,3.15677857399
2019-05-23 22:05:43,31.0,69.0,None,0.0,5.27559423447,0.0,0.0,0.0,0.0,19.0111923218,4.66666666667,None,0.0,9.66666666667,13.1158857346,9.0,435,7.33333333333,21.447019577,0.0600359139316,0.0,0.180107741795,0.0600359139316,0.540323225385,1.08064645077,3.78226257769,1.80107741795,7.26434558573,11.3467877331,3.15731191635
2019-05-23 22:05:46,31.0,69.0,None,0.0,5.28064966202,0.0,0.0,0.0,0.0,18.8060054779,4.66666666667,None,0.0,10.0,13.1266078949,9.0,428,7.33333333333,20.595949173,0.0,0.0,0.419880269217,0.119965791205,0.779777642831,0.599828956024,3.53899084054,1.25964080765,6.83805009867,12.1165449117,3.15707731247
2019-05-23 22:05:50,31.0,69.0,None,0.0,5.4787569046,0.0,0.0,0.0,0.0,18.1205768585,4.33333333333,None,0.0,8.0,12.9227838516,10.0,784,7.0,20.0677032471,0.0321061421074,0.0,0.353167563182,0.0642122842148,0.449485989504,0.449485989504,3.59588791603,1.3163518264,7.51283725314,11.3976804481,5.68499183655
2019-05-23 22:05:55,31.0,69.0,None,0.0,5.58349084854,0.0,0.0,0.0,0.0,18.0261592865,4.33333333333,None,0.0,8.33333333333,12.969376564,9.66666666667,452,7.33333333333,20.2475070953,0.0567287355305,0.0,0.226914942122,0.0567287355305,0.510558619774,0.397101148713,3.40372413183,1.64513333038,8.11220918086,11.232289635,3.1571199894
2019-05-23 22:05:59,31.0,69.0,None,0.0,5.63737440109,0.0,0.0,0.0,0.0,20.3239765167,4.33333333333,None,0.0,9.33333333333,14.0121774673,0.0,487,7.66666666667,21.4874668121,0.0,0.0,0.505572651594,0.0,0.898795825056,0.617922129726,4.77485282061,1.34819373758,7.80828873017,11.4034720304,3.15778136253
2019-05-23 22:06:02,31.0,69.0,None,0.0,5.45588350296,0.0,0.0,0.0,0.0,20.7608089447,4.66666666667,None,0.0,7.66666666667,14.4872112274,0.0,485,8.33333333333,21.6918525696,0.0,0.0,0.348309822289,0.0,0.63856800753,0.754671281627,4.41192441566,1.97375565964,7.31450626808,12.7133085136,3.15733337402
2019-05-23 22:06:05,31.0,69.0,None,0.0,5.36945152283,0.0,0.0,0.0,0.0,19.8449497223,4.66666666667,None,0.0,9.0,13.722536087,10.6666666667,458,7.33333333333,22.3237857819,0.0,0.0,0.589908775679,0.176972632704,0.412936142975,0.766881408382,3.36248002137,1.53376281676,7.07890530814,13.0959748201,3.15707731247
2019-05-23 22:06:08,31.0,69.0,None,0.0,5.32725381851,0.0,0.0,0.0,0.0,20.5975227356,4.66666666667,None,0.0,8.0,14.1098918915,10.0,468,7.0,24.9041957855,0.118915492054,0.0,0.356746476162,0.118915492054,0.535119714243,0.654035206297,4.34041545997,2.08102111094,7.61059149145,12.0104646974,3.15709877014
2019-05-23 22:06:12,31.0,69.0,None,0.0,5.50373411179,0.0,0.0,0.0,0.0,18.1075172424,4.33333333333,None,0.0,9.33333333333,12.8436470032,14.3333333333,432,8.0,19.3627204895,0.0,0.0,0.402877478704,0.0575539255291,0.345323553174,0.345323553174,3.79855908492,1.61150991481,7.13668676561,11.1654615526,3.15694928169
2019-05-23 22:06:15,31.0,69.0,None,0.0,5.39252138138,0.0,0.0,0.0,0.0,20.0676174164,4.66666666667,None,0.0,10.0,13.4204845428,9.0,453,7.33333333333,21.8674869537,0.0,0.0,0.646097380503,0.0587361255003,0.763569631504,0.646097380503,4.40520941252,1.99702826701,6.87212668353,11.2185999706,3.15720534325
2019-05-23 22:06:18,31.0,69.0,None,0.0,5.33858346939,0.0,0.0,0.0,0.0,20.0540809631,4.66666666667,None,0.0,9.66666666667,14.0972557068,0.0,458,7.33333333333,24.4361190796,0.0,0.0593319668421,0.415323767895,0.0,0.474655734737,0.830647535789,3.97524177842,1.36463523737,7.00117208737,13.0530327053,3.15707731247
2019-05-23 22:06:21,31.0,69.0,None,0.0,5.3120174408,0.0,0.0,0.0,0.0,18.8930549622,4.66666666667,None,0.0,8.66666666667,13.2730112076,11.3333333333,1143,7.33333333333,20.2673282623,0.0,0.0,0.160304980455,0.114503557468,0.732822767796,0.801524902277,4.25953233781,1.19083699767,8.2442561377,10.671731556,8.22037315369
2019-05-23 22:06:30,31.0,69.0,None,0.0,5.29883337021,0.0,0.0,0.0,0.0,18.3372802734,4.66666666667,None,0.0,8.0,13.2116422653,0.0,433,7.33333333333,20.3955574036,0.0597782655302,0.0,0.298891327651,0.0,0.418447858711,0.538004389772,3.58669593181,1.31512184166,8.18962237764,11.4774269818,3.15701341629
2019-05-23 22:06:33,31.0,69.0,None,0.0,5.29226589203,0.0,0.0,0.0,0.0,19.5987911224,4.66666666667,None,0.0,9.66666666667,14.2053089142,13.0,455,8.33333333333,21.6829032898,0.0598516387475,0.0,0.0598516387475,0.0598516387475,0.47881310998,0.598516387475,4.18961471233,1.37658769119,7.96026795342,12.4491408595,3.15705609322
2019-05-23 22:06:36,31.0,69.0,None,0.0,4.93618488312,0.0,0.0,0.0,0.0,18.7526473999,5.33333333333,None,0.0,9.33333333333,13.4108133316,0.0,406,7.66666666667,20.8465461731,0.0641730557416,0.0,0.256692222966,0.0,0.513384445933,0.513384445933,3.52951806579,1.73267250502,7.12320918731,12.3212267024,3.15686392784
2019-05-23 22:06:39,31.0,69.0,None,0.0,4.93475866318,0.0,0.0,0.0,0.0,21.1528072357,5.0,None,0.0,11.3333333333,14.478969574,11.6666666667,449,7.33333333333,23.3341579437,0.0,0.0,0.320947154481,0.192568292689,0.834462601651,0.770273170755,4.68582845542,1.86149349599,8.4730048783,11.6824764231,3.15697073936
2019-05-23 22:06:43,31.0,69.0,None,0.0,5.10421085358,0.0,0.0,0.0,0.0,21.901714325,4.66666666667,None,0.0,8.66666666667,15.4405117035,0.0,486,7.66666666667,22.8909358978,0.0,0.0,0.370261425054,0.0,0.555392137581,0.863943325126,4.56655757567,1.78959688776,8.26917182621,13.576252252,3.17478394508
2019-05-23 22:06:46,31.0,69.0,None,0.0,5.38224220276,0.0,0.0,0.0,0.0,19.7727279663,4.33333333333,None,0.0,8.0,13.791967392,11.0,473,8.66666666667,22.5515155792,0.0585149914992,0.0,0.468119931994,0.0585149914992,0.468119931994,0.76069488949,3.68644446445,1.69693475348,8.66021874189,11.8200282828,3.17518925667
2019-05-23 22:06:49,31.0,69.0,None,0.0,5.33354139328,0.0,0.0,0.0,0.0,19.8438682556,4.66666666667,None,0.0,9.66666666667,13.548289299,8.33333333333,455,7.66666666667,22.4528770447,0.0593475539445,0.0,0.356085323667,0.0593475539445,0.593475539445,0.65282309339,4.80715186951,1.95846928017,8.42735266012,10.0890841706,3.15923190117
2019-05-23 22:06:52,31.0,69.0,None,0.0,5.3095202446,0.0,0.0,0.0,0.0,18.7529182434,4.66666666667,None,0.0,9.66666666667,12.9943628311,12.3333333333,431,7.33333333333,19.794178009,0.0,0.0,0.178827615965,0.0596092053215,0.894138079823,0.715310463859,4.17264437251,1.72866695432,7.27232304923,10.6700477526,3.15959477425
2019-05-23 22:06:56,31.0,69.0,None,0.0,5.29759073257,0.0,0.0,0.0,0.0,18.9855728149,4.66666666667,None,0.0,9.33333333333,13.1832914352,0.0,431,9.0,20.8711261749,0.0597458587774,0.0,0.179237576332,0.0,0.716950305328,0.477966870219,4.89916041974,1.8521216221,7.70721578228,9.85806669826,3.15946674347
2019-05-23 22:06:59,31.0,69.0,None,0.0,5.48786020279,0.0,0.0,0.0,0.0,18.9717350006,4.33333333333,None,0.0,8.33333333333,13.045747757,0.0,448,6.66666666667,21.1297702789,0.0577774073067,0.0,0.288887036534,0.0,0.577774073067,1.03999333152,4.04441851147,1.55998999728,7.39550813526,10.919929981,3.15383458138
2019-05-23 22:07:02,31.0,69.0,None,0.0,5.38489103317,0.0,0.0,0.0,0.0,18.6375350952,4.66666666667,None,0.0,8.66666666667,13.163643837,10.0,438,7.33333333333,20.5638198853,0.0,0.0,0.294110674083,0.17646640445,0.647043482982,0.529399213349,3.64697235862,1.29408696596,7.4704111217,11.7056048285,3.15705609322
2019-05-23 22:07:05,31.0,69.0,None,0.0,5.14923095703,0.0,0.0,0.0,0.0,19.9240722656,5.0,None,0.0,9.0,13.6192264557,9.0,435,6.66666666667,21.7799358368,0.0,0.0,0.430564460653,0.123018417329,0.615092086647,0.676601295312,4.61319064985,1.66074863395,7.62714187442,11.010148351,3.15731191635
2019-05-23 22:07:09,31.0,69.0,None,0.0,5.21658039093,0.0,0.0,0.0,0.0,19.4196968079,4.66666666667,None,0.0,9.0,13.6696071625,0.0,445,9.66666666667,20.0579299927,0.0,0.0,0.18213786895,0.0,0.910689344752,0.667838852818,4.49273410078,1.57852819757,8.4390545947,10.7461342681,3.15743994713
2019-05-23 22:07:12,31.0,69.0,None,0.0,5.25091981888,0.0,0.0,0.0,0.0,19.0982265472,4.66666666667,None,0.0,8.0,13.26932621,10.3333333333,441,8.0,22.8445568085,0.120607528685,0.0,0.241215057371,0.0603037643427,0.603037643427,0.603037643427,3.85944091794,2.05032798765,8.08070442193,10.9752851104,3.15805864334
2019-05-23 22:07:15,31.0,69.0,None,0.0,5.08717441559,0.0,0.0,0.0,0.0,21.1053180695,5.0,None,0.0,8.33333333333,14.69389534,20.0,829,8.0,22.1230163574,0.0,0.0,0.276572218444,0.0345715273055,1.07171734647,0.553144436887,4.73629924085,1.93600552911,7.64030753451,12.4111783027,5.68597316742
2019-05-23 22:07:21,31.0,69.0,None,0.0,5.37275600433,0.0,0.0,0.0,0.0,20.0989532471,4.33333333333,None,0.0,9.0,14.2108068466,0.0,465,7.33333333333,21.0523033142,0.0,0.0,0.412662660543,0.0,0.412662660543,0.530566277841,4.53928926597,1.65065064217,7.89954235896,11.9672171557,3.1572265625
2019-05-23 22:07:24,31.0,69.0,None,0.0,5.32887935638,0.0,0.0,0.0,0.0,21.1657886505,4.66666666667,None,0.0,10.0,14.5333356857,8.33333333333,491,7.33333333333,22.5082149506,0.0,0.0,0.297483490051,0.0594966980103,1.1304372622,1.01144386617,4.34325895475,1.78490094031,8.44853111746,12.1373263941,3.15406942368
2019-05-23 22:07:28,31.0,69.0,None,0.0,5.30720901489,0.0,0.0,0.0,0.0,19.1107406616,4.66666666667,None,0.0,8.0,13.2489175797,0.0,422,7.66666666667,19.8593463898,0.0,0.0,0.238490754436,0.0,0.834717640524,0.775094951915,4.76981508871,1.13283108357,6.20075961532,11.2090654585,3.16025590897
2019-05-23 22:07:31,31.0,69.0,None,0.0,5.29644012451,0.0,0.0,0.0,0.0,20.2866821289,4.66666666667,None,0.0,9.33333333333,14.2053470612,19.3333333333,463,7.0,21.4990100861,0.0,0.0,0.298885016765,0.059777003353,0.657547036883,0.657547036883,4.66260626154,1.61397909053,8.06989545266,11.6565156538,3.15850663185
2019-05-23 22:07:34,31.0,69.0,None,0.0,5.48724317551,0.0,0.0,0.0,0.0,18.5797367096,4.33333333333,None,0.0,8.66666666667,13.1759653091,9.33333333333,450,8.0,19.9779491425,0.0,0.0,0.173022831572,0.115348554382,0.461394217526,0.865114157862,3.7488280174,1.32650837539,7.95905025233,11.3041583294,3.15982937813
2019-05-23 22:07:37,31.0,69.0,None,0.0,5.38459396362,0.0,0.0,0.0,0.0,19.0612926483,4.66666666667,None,0.0,10.3333333333,13.5114994049,13.0,447,7.66666666667,19.964553833,0.0,0.0,0.117556229702,0.0587781148509,0.411446803956,0.705337378211,3.82057746531,2.17479024948,6.87703943755,12.1082916593,3.15959477425
2019-05-23 22:07:41,31.0,69.0,None,0.0,5.33469581604,0.0,0.0,0.0,0.0,19.9501342773,4.66666666667,None,0.0,10.0,13.9209384918,9.66666666667,457,8.66666666667,21.2796611786,0.0,0.0,0.355871271494,0.0593118785823,0.711742542988,0.77105442157,4.44839089367,1.24554945023,7.76985609428,11.7437519593,3.16044807434
2019-05-23 22:07:44,31.0,69.0,None,0.0,5.31009197235,0.0,0.0,0.0,0.0,20.5263214111,4.66666666667,None,0.0,8.33333333333,14.3687515259,9.0,469,8.0,23.1008548737,0.059584685702,0.0,0.29792342851,0.059584685702,0.476677485616,0.953354971232,4.40926674195,1.31086308544,7.98434788406,12.393614626,3.16055464745
2019-05-23 22:07:47,31.0,69.0,None,0.0,5.29787492752,0.0,0.0,0.0,0.0,19.1179676056,4.66666666667,None,0.0597547610016,9.66666666667,12.9504909515,10.0,443,7.33333333333,35.4453277588,0.0,0.0,0.239019044006,0.179264283005,0.896321415024,0.896321415024,3.7645499431,2.03166187405,7.70836416921,10.6961022193,3.15882658958
2019-05-23 22:07:50,31.0,69.0,None,0.0,5.2917881012,0.0,0.0,0.0,0.0,20.2416725159,4.66666666667,None,0.0,8.66666666667,13.4735765457,12.0,448,7.33333333333,22.4941120148,0.0,0.0,0.358785872395,0.179392936197,0.597976453991,1.19595290798,4.78381163193,1.61453642578,7.41490802949,10.643980881,3.16019201279
2019-05-23 22:07:54,31.0,69.0,None,0.0,5.48474597931,0.0,0.0,0.0,0.0,18.4030265808,4.33333333333,None,0.0,11.3333333333,13.0900173187,11.6666666667,443,8.33333333333,19.6917819977,0.0,0.0,0.403952855784,0.0577075508263,0.634783059089,0.403952855784,3.46245304958,1.44268877066,7.27115140411,11.8877554702,3.1594452858
2019-05-23 22:07:57,31.0,69.0,None,0.0,5.19444656372,0.0,0.0,0.0,0.0,20.0905704498,5.0,None,0.0,9.0,14.2175121307,12.3333333333,462,8.0,21.4103527069,0.0,0.0,0.365501964372,0.0609169940619,0.731003928743,0.609169940619,3.71593663778,1.7665928278,8.22379419836,12.6707347649,3.16025590897
2019-05-23 22:08:00,31.0,69.0,None,0.0,5.4319934845,0.0,0.0,0.0,0.0,19.3207359314,4.33333333333,None,0.0,8.66666666667,13.4222984314,8.66666666667,817,8.33333333333,21.2024097443,0.0323434588682,0.0,0.258747670946,0.0646869177365,0.582182259628,0.646869177365,4.30168002947,1.90826407323,7.6330562929,10.9967760152,5.69186115265
2019-05-23 22:08:06,31.0,69.0,None,0.0,5.55910491943,0.0,0.0,0.0,0.0,17.9605197906,4.33333333333,None,0.0,8.33333333333,13.0253267288,10.3333333333,455,7.33333333333,18.8533649445,0.0,0.0,0.170760833965,0.0569202779883,0.910724447812,0.34152166793,3.47213695728,1.36608667172,8.59496197623,10.9856136517,3.16029858589
2019-05-23 22:08:09,31.0,69.0,None,0.0324417762091,5.41896390915,0.0,0.0,0.0,0.0,20.5578842163,4.66666666667,None,0.0,8.66666666667,14.5238513947,10.3333333333,866,7.0,25.9844417572,0.0324417762091,0.0,0.454184866928,0.0324417762091,0.519068419346,0.681277300392,4.08766380235,1.33011282457,7.72114273778,13.2038029171,5.6882557869
2019-05-23 22:08:15,31.0,69.0,None,0.0,5.16475772858,0.0,0.0,0.0,0.0,19.2755661011,5.0,None,0.0,8.33333333333,13.2214565277,8.0,439,7.66666666667,24.6243972778,0.0,0.0612671662654,0.428870163858,0.122534332531,0.919007493981,0.79647316145,3.55349564339,1.47041199037,8.27106744583,11.2731585928,3.16025590897
2019-05-23 22:08:18,31.0,70.0,None,0.0,5.22453641891,0.0,0.0,0.0,0.0,20.353143692,4.66666666667,None,0.0,10.0,14.3165206909,9.66666666667,446,7.66666666667,21.6453456879,0.0,0.0,0.363394448739,0.0605657414565,0.242262965826,0.666223156022,5.1480880238,1.21131482913,7.51015194061,11.810319584,3.16027736664
2019-05-23 22:08:21,31.0,70.0,None,0.0,5.25494718552,0.0,0.0,0.0,0.0,19.9690093994,4.66666666667,None,0.0,8.33333333333,13.3124332428,9.66666666667,444,8.33333333333,21.5431995392,0.0,0.0,0.481923655385,0.0602404569231,1.20480913846,0.662645026154,4.27707244154,2.16865644923,6.80717163231,11.0842440739,3.15895462036
2019-05-23 22:08:25,31.0,70.0,None,0.0,5.27028560638,0.0,0.0,0.0,0.0,21.7268390656,4.66666666667,None,0.0,8.33333333333,14.4561319351,11.3333333333,479,8.33333333333,24.0254917145,0.0,0.0,0.65756356894,0.119557012534,0.896677594009,0.896677594009,4.90183751391,1.67379817548,7.53209178967,11.9557012534,3.17410135269
2019-05-23 22:08:28,31.0,70.0,None,0.0,5.27798891068,0.0,0.0,0.0,0.0,19.1294517517,4.66666666667,None,0.0,9.33333333333,13.3696079254,11.0,777,8.0,19.959405899,0.0,0.0,0.166124034692,0.0332248069385,0.4319224902,0.764170559585,4.61824816445,1.79413957468,7.11010868483,10.8977366758,5.70254945755
2019-05-23 22:08:34,31.0,70.0,None,0.0,5.28184890747,0.0,0.0,0.0,0.0,19.387336731,4.66666666667,None,0.0,9.0,13.3380661011,10.6666666667,1159,7.66666666667,21.1551399231,0.0230033968681,0.0,0.345050953022,0.0460067937363,1.03515285907,0.828122287253,3.88757407071,1.49522079643,7.56811756961,11.4326882435,8.23042106628
2019-05-23 22:08:42,31.0,69.0,None,0.0,5.1016459465,0.0,0.0,0.0,0.0,19.4284629822,5.0,None,0.0,8.66666666667,13.6265106201,9.66666666667,430,7.33333333333,21.1530380249,0.0,0.0,0.372291279647,0.124097093216,0.620485466078,0.55843691947,3.90905843629,1.5512136652,7.56992268615,11.9753694953,3.15906143188
2019-05-23 22:08:45,31.0,69.0,None,0.0,5.19204902649,0.0,0.0,0.0,0.0,21.0020198822,4.66666666667,None,0.0,8.0,14.5955686569,9.0,835,7.33333333333,23.0560131073,0.0338650805357,0.0,0.169325402678,0.101595241607,0.846627013391,0.711166691249,4.3685953891,2.13350007375,6.70528594606,13.2073814089,5.68733882904
2019-05-23 22:08:51,31.0,69.0,None,0.0,5.43068218231,0.0,0.0,0.0,0.0,19.4001274109,4.33333333333,None,0.0,10.6666666667,13.7341022491,0.0,464,7.0,22.5429916382,0.116011827456,0.0,0.174017741184,0.0,0.522053223551,0.696070964735,4.29243761587,1.50815375693,8.35285157682,11.2531472632,3.17448544502
2019-05-23 22:08:54,31.0,70.0,None,0.0,5.17007398605,0.0,0.0,0.0,0.0,19.2192592621,5.0,None,0.0,11.6666666667,13.8026037216,0.0,441,6.66666666667,19.9094181061,0.0,0.0,0.243794648116,0.0,0.487589296233,0.609486620291,4.08356035595,1.52371655073,8.22806937393,11.7021431096,3.17350411415
2019-05-23 22:08:58,31.0,69.0,None,0.0,5.4186372757,0.0,0.0,0.0,0.0,19.3319206238,4.33333333333,None,0.0,8.66666666667,13.2092895508,0.0,450,6.66666666667,27.0714015961,0.0,0.116852390377,0.467409561509,0.0,0.81796673264,0.81796673264,3.73927649207,1.57750727009,7.01114342263,11.7436652329,3.15865588188
2019-05-23 22:09:01,31.0,70.0,None,0.0,5.16460943222,0.0,0.0,0.0,0.0,21.3271026611,5.0,None,0.0,9.66666666667,15.0265254974,9.66666666667,490,7.66666666667,23.5611057281,0.0,0.0,0.429195363489,0.183940870067,0.858390726978,0.5518226102,4.04669914147,1.53284058389,9.62623886682,12.8145472813,3.15795207024
2019-05-23 22:09:04,31.0,69.0,None,0.0,5.22446012497,0.0,0.0,0.0,0.0,20.5280208588,4.66666666667,None,0.0,9.0,14.334944725,0.0,457,8.0,21.6253299713,0.0,0.0,0.482335216122,0.0,0.542627118138,0.602919020153,4.82335216122,1.44700564837,7.65707155594,11.998088501,3.17467737198
2019-05-23 22:09:07,31.0,69.0,None,0.0,5.25490856171,0.0,0.0,0.0,0.0,19.4718132019,4.66666666667,None,0.0,9.66666666667,13.9924354553,12.0,804,8.66666666667,20.4068069458,0.0,0.0,0.133829401489,0.0669147007444,0.468402905211,0.535317605955,4.08179674541,1.8066969201,7.39407443226,12.4126769881,5.68778657913
2019-05-23 22:09:13,31.0,70.0,None,0.0,5.2702665329,0.0,0.0,0.0,0.0,18.1568260193,4.66666666667,None,0.0,7.33333333333,12.6420431137,9.0,420,7.66666666667,20.8083953857,0.0600552135465,0.0,0.420386494826,0.0600552135465,0.480441708372,0.420386494826,3.72342323988,1.8016564064,7.86723297459,10.3895519435,3.15948796272
2019-05-23 22:09:17,31.0,69.0,None,0.0,5.4731631279,0.0,0.0,0.0,0.0,17.6870136261,4.33333333333,None,0.0,9.33333333333,12.3476581573,8.33333333333,443,7.33333333333,20.1370334625,0.0578992655872,0.0,0.289496327936,0.0578992655872,1.10008604616,0.578992655872,2.95286254495,1.67907870203,8.6269905725,10.3060692745,3.15564799309
2019-05-23 22:09:20,31.0,69.0,None,0.0,5.37780570984,0.0,0.0,0.0,0.0,18.7766132355,4.66666666667,None,0.0,10.3333333333,13.335735321,0.0,444,8.33333333333,19.5557193756,0.0,0.0,0.292916682147,0.0,0.644416700723,0.585833364294,3.57358352219,1.75750009288,6.9714170351,12.1853339773,3.17410135269
2019-05-23 22:09:23,31.0,69.0,None,0.0,5.3313627243,0.0,0.0,0.0,0.0,20.8984661102,4.66666666667,None,0.0,8.66666666667,14.8874778748,10.0,876,7.33333333333,23.4857501984,0.0658866592474,0.0,0.26354663699,0.0658866592474,0.592979933227,0.494149944356,4.41440616958,1.68010981081,8.40054905405,12.8808418829,5.69369602203
2019-05-23 22:09:29,31.0,70.0,None,0.0,5.12463092804,0.0,0.0,0.0,0.0,19.8436279297,5.0,None,0.0,9.33333333333,14.1728858948,9.33333333333,812,8.0,20.8850955963,0.0,0.0,0.171545273095,0.0686181092378,0.789108256235,0.583253928522,4.18570466351,1.57821651247,8.61157270935,11.8709328981,5.68759489059
2019-05-23 22:09:35,31.0,70.0,None,0.0,5.20392656326,0.0,0.0,0.0,0.0,19.5355758667,4.66666666667,None,0.0,8.66666666667,13.5505390167,10.3333333333,441,7.33333333333,22.2526397705,0.0605318373237,0.0,0.363191023942,0.0605318373237,0.605318373237,0.96850939718,3.99510126337,1.15010490915,7.74807517744,11.7431764408,3.17457056046
2019-05-23 22:09:38,31.0,69.0,None,0.0,5.64453935623,0.0,0.0,0.0,0.0,18.3761730194,4.0,None,0.0,8.33333333333,12.7150659561,0.0,439,6.66666666667,21.3551483154,0.111712536278,0.0,0.111712536278,0.0,0.726131485805,0.781987753944,4.52435771925,1.28469416719,6.59103964039,10.3892658738,3.17175459862
2019-05-23 22:09:41,31.0,70.0,None,0.0,5.66832304001,0.0,0.0,0.0,0.0,19.3171443939,4.33333333333,None,0.0,8.66666666667,13.4374761581,9.66666666667,865,7.0,22.4529132843,0.092972689044,0.0,0.340899859828,0.030990896348,0.712790616004,0.681799719656,3.65692576906,1.79747198818,7.747724087,11.7455497159,5.69260787964
